Computing...


Start DBSCAN
Cluster 0:


        ID: 74612050,  X: 116.219314,  Y: 39.900664

        ID: 66484213,  X: 116.219057,  Y: 39.900416

        ID: 68090078,  X: 116.223176,  Y: 39.900976

        ID: 71407214,  X: 116.223176,  Y: 39.900976

        ID: 65028450,  X: 116.217336,  Y: 39.908299

        ID: 65029132,  X: 116.217336,  Y: 39.908299

        ID: 66771608,  X: 116.21852740645407,  Y: 39.903884329012065

        ID: 64540550,  X: 116.218758,  Y: 39.903847

        ID: 67371156,  X: 116.218298,  Y: 39.90395

        ID: 67792220,  X: 116.218507,  Y: 39.903966

        ID: 66662332,  X: 116.218915,  Y: 39.900426

        ID: 67101221,  X: 116.219361,  Y: 39.900094

        ID: 67101368,  X: 116.219361,  Y: 39.900094

        ID: 67101311,  X: 116.219361,  Y: 39.900094

        ID: 67101443,  X: 116.219361,  Y: 39.900094

        ID: 67101408,  X: 116.219361,  Y: 39.900094

        ID: 67636825,  X: 116.219494,  Y: 39.900023

        ID: 68624883,  X: 116.21904104948045,  Y: 39.90032873745592

        ID: 69668086,  X: 116.219361,  Y: 39.900094

        ID: 70033361,  X: 116.219361,  Y: 39.900094

        ID: 67476414,  X: 116.21853411197661,  Y: 39.901631241193904

        ID: 67797224,  X: 116.218302,  Y: 39.901015

        ID: 69805005,  X: 116.218739,  Y: 39.901723

        ID: 70126801,  X: 116.218271,  Y: 39.901077

        ID: 71381351,  X: 116.219001,  Y: 39.900015

        ID: 71381408,  X: 116.219001,  Y: 39.900015

        ID: 67017832,  X: 116.2182806432247,  Y: 39.90165901944

        ID: 68489816,  X: 116.21817,  Y: 39.90204

        ID: 69941079,  X: 116.218022,  Y: 39.901742

        ID: 73039978,  X: 116.219194,  Y: 39.902188

        ID: 73038411,  X: 116.21913,  Y: 39.902196

        ID: 73038935,  X: 116.21913,  Y: 39.902196

        ID: 73198914,  X: 116.21820554137227,  Y: 39.90166519238204

        ID: 63206680,  X: 116.216613,  Y: 39.907667

        ID: 70167054,  X: 116.216613,  Y: 39.907667

        ID: 70167812,  X: 116.216613,  Y: 39.907667

        ID: 70168261,  X: 116.216613,  Y: 39.907667

        ID: 70169348,  X: 116.216613,  Y: 39.907667

        ID: 62811201,  X: 116.21777,  Y: 39.903753

        ID: 62811074,  X: 116.21777,  Y: 39.903753

        ID: 64488906,  X: 116.218271,  Y: 39.9032

        ID: 65019648,  X: 116.217842,  Y: 39.903809

        ID: 64928452,  X: 116.217971,  Y: 39.903036

        ID: 66372527,  X: 116.2174,  Y: 39.903919

        ID: 66594823,  X: 116.217735,  Y: 39.903151

        ID: 64870005,  X: 116.217872,  Y: 39.902212

        ID: 67608153,  X: 116.218912,  Y: 39.902415

        ID: 67944455,  X: 116.218912,  Y: 39.902415

        ID: 68074897,  X: 116.21785685420035,  Y: 39.9012649788219

        ID: 69366440,  X: 116.218912,  Y: 39.902415

        ID: 69727507,  X: 116.218912,  Y: 39.902415

        ID: 70057214,  X: 116.218912,  Y: 39.902415

        ID: 70447069,  X: 116.218912,  Y: 39.902415

        ID: 70852430,  X: 116.218912,  Y: 39.902415

        ID: 72175643,  X: 116.218912,  Y: 39.902415

        ID: 72566011,  X: 116.218912,  Y: 39.902415

        ID: 73173981,  X: 116.218912,  Y: 39.902415

        ID: 73292488,  X: 116.218912,  Y: 39.902415

        ID: 73171672,  X: 116.218912,  Y: 39.902415

        ID: 73172323,  X: 116.218912,  Y: 39.902415

        ID: 73740891,  X: 116.218912,  Y: 39.902415

        ID: 73741528,  X: 116.218912,  Y: 39.902415

        ID: 73738976,  X: 116.218912,  Y: 39.902415

        ID: 73741872,  X: 116.218912,  Y: 39.902415

        ID: 73742289,  X: 116.218912,  Y: 39.902415

        ID: 73742693,  X: 116.218912,  Y: 39.902415

        ID: 73743177,  X: 116.218912,  Y: 39.902415

        ID: 73740462,  X: 116.218912,  Y: 39.902415

        ID: 66803604,  X: 116.217563,  Y: 39.901068

        ID: 70053078,  X: 116.217563,  Y: 39.901324

        ID: 63196547,  X: 116.219219,  Y: 39.902503

        ID: 63841792,  X: 116.219219,  Y: 39.902503

        ID: 69850893,  X: 116.219219,  Y: 39.902503

        ID: 71372545,  X: 116.21931,  Y: 39.902438

        ID: 72544013,  X: 116.21931,  Y: 39.902438

        ID: 72537841,  X: 116.21931,  Y: 39.902438

        ID: 73889486,  X: 116.21931,  Y: 39.902438

        ID: 67119670,  X: 116.217327,  Y: 39.901883

        ID: 63933324,  X: 116.217175,  Y: 39.901828

        ID: 72681127,  X: 116.217175,  Y: 39.901828

        ID: 74304876,  X: 116.217175,  Y: 39.901828

        ID: 63037475,  X: 116.21705353260042,  Y: 39.90690273328471

        ID: 65729431,  X: 116.21631860733032,  Y: 39.90737801181852

        ID: 66154701,  X: 116.216303,  Y: 39.907502

        ID: 69926641,  X: 116.216275,  Y: 39.907152

        ID: 69862017,  X: 116.216275,  Y: 39.907152

        ID: 70114261,  X: 116.216624,  Y: 39.90721

        ID: 70758300,  X: 116.21654,  Y: 39.907161

        ID: 71269363,  X: 116.215988,  Y: 39.907791

        ID: 71478488,  X: 116.216255,  Y: 39.907288

        ID: 71863702,  X: 116.216275,  Y: 39.907152

        ID: 74119378,  X: 116.21641650795937,  Y: 39.90756421311572

        ID: 64200634,  X: 116.216955,  Y: 39.903712

        ID: 64674763,  X: 116.216955,  Y: 39.903712

        ID: 64908634,  X: 116.216909,  Y: 39.903669

        ID: 66101669,  X: 116.21728,  Y: 39.903032

        ID: 66405232,  X: 116.216955,  Y: 39.903712

        ID: 67044153,  X: 116.216911,  Y: 39.903667

        ID: 67344782,  X: 116.216955,  Y: 39.903712

        ID: 67416634,  X: 116.217327,  Y: 39.903159

        ID: 67810540,  X: 116.216955,  Y: 39.903712

        ID: 68118022,  X: 116.216955,  Y: 39.903712

        ID: 68279962,  X: 116.216911,  Y: 39.903667

        ID: 69185844,  X: 116.216955,  Y: 39.903712

        ID: 71892172,  X: 116.21766,  Y: 39.902943

        ID: 71881303,  X: 116.21766,  Y: 39.902943

        ID: 72787094,  X: 116.216955,  Y: 39.903712

        ID: 73239617,  X: 116.21766,  Y: 39.902943

        ID: 74348339,  X: 116.216955,  Y: 39.903712

        ID: 74488245,  X: 116.21707,  Y: 39.903151

        ID: 72834991,  X: 116.21738344430922,  Y: 39.902692979478324

        ID: 65227206,  X: 116.216725,  Y: 39.903675

        ID: 63221774,  X: 116.216962,  Y: 39.90181

        ID: 70819044,  X: 116.217069,  Y: 39.902168

        ID: 73128617,  X: 116.216619,  Y: 39.901332

        ID: 68186816,  X: 116.21682554483412,  Y: 39.90196869468021

        ID: 68620503,  X: 116.21681213378906,  Y: 39.90196869468021

        ID: 74361367,  X: 116.216605,  Y: 39.901407

        ID: 74349305,  X: 116.216576,  Y: 39.901291

        ID: 64393118,  X: 116.21654,  Y: 39.901757

        ID: 64528552,  X: 116.21664449572563,  Y: 39.901796881679914

        ID: 72366169,  X: 116.216683,  Y: 39.906443

        ID: 74333445,  X: 116.216582,  Y: 39.906637

        ID: 64031228,  X: 116.21588543057442,  Y: 39.906544729094996

        ID: 62877307,  X: 116.215813,  Y: 39.906429

        ID: 64017619,  X: 116.215804,  Y: 39.906402

        ID: 66972742,  X: 116.215813,  Y: 39.906429

        ID: 68545157,  X: 116.215825,  Y: 39.906476

        ID: 70143780,  X: 116.215813,  Y: 39.906429

        ID: 70192845,  X: 116.215632,  Y: 39.906542

        ID: 70174911,  X: 116.215632,  Y: 39.906542

        ID: 70175263,  X: 116.215632,  Y: 39.906542

        ID: 66805155,  X: 116.215997,  Y: 39.903842

        ID: 63642128,  X: 116.216111,  Y: 39.903789

        ID: 64352202,  X: 116.215997,  Y: 39.903826

        ID: 65116548,  X: 116.216147,  Y: 39.903949

        ID: 65131398,  X: 116.21612548828124,  Y: 39.903802025738

        ID: 65284792,  X: 116.21626,  Y: 39.903593

        ID: 72403737,  X: 116.216147,  Y: 39.903357

        ID: 72508696,  X: 116.216147,  Y: 39.903274

        ID: 64345464,  X: 116.215954,  Y: 39.903793

        ID: 66811159,  X: 116.2157754600048,  Y: 39.903375075917204

        ID: 63689646,  X: 116.21576,  Y: 39.903621

        ID: 63689901,  X: 116.21576,  Y: 39.903621

        ID: 64352013,  X: 116.215868,  Y: 39.903826

        ID: 65938943,  X: 116.215889,  Y: 39.903826

        ID: 72052416,  X: 116.215889,  Y: 39.903834

        ID: 63486191,  X: 116.216224,  Y: 39.90145

        ID: 63727235,  X: 116.21660828590393,  Y: 39.90049438109053

        ID: 66345595,  X: 116.21604,  Y: 39.901118

        ID: 65301163,  X: 116.21683359146117,  Y: 39.900349314326725

        ID: 63036924,  X: 116.2153623998165,  Y: 39.90645008399654

        ID: 64096282,  X: 116.215546,  Y: 39.905776

        ID: 64654036,  X: 116.2150324881077,  Y: 39.906682581504484

        ID: 64654207,  X: 116.2150324881077,  Y: 39.906682581504484

        ID: 64848604,  X: 116.2152872979641,  Y: 39.90659616659366

        ID: 66617991,  X: 116.21494,  Y: 39.906641

        ID: 67339888,  X: 116.2154173851013,  Y: 39.90640687640812

        ID: 67871990,  X: 116.215249,  Y: 39.906452

        ID: 70329784,  X: 116.215059,  Y: 39.906495

        ID: 72201232,  X: 116.215109,  Y: 39.906649

        ID: 72201330,  X: 116.215109,  Y: 39.906649

        ID: 66323744,  X: 116.214795,  Y: 39.90692

        ID: 69445647,  X: 116.214709,  Y: 39.906262

        ID: 66809816,  X: 116.21563062071802,  Y: 39.903401824658786

        ID: 66807736,  X: 116.21569365262984,  Y: 39.903388450289306

        ID: 64352834,  X: 116.215589,  Y: 39.903999

        ID: 64380629,  X: 116.215609,  Y: 39.903807

        ID: 69316377,  X: 116.21572852134705,  Y: 39.90334009677783

        ID: 70785862,  X: 116.215353,  Y: 39.903743

        ID: 70786106,  X: 116.215353,  Y: 39.903826

        ID: 63128444,  X: 116.216876,  Y: 39.900225

        ID: 63294640,  X: 116.214415,  Y: 39.906397

        ID: 63869096,  X: 116.214415,  Y: 39.906397

        ID: 63894139,  X: 116.214415,  Y: 39.906397

        ID: 63868212,  X: 116.214409,  Y: 39.906394

        ID: 63977877,  X: 116.214389,  Y: 39.906489

        ID: 65315656,  X: 116.214415,  Y: 39.906397

        ID: 65684933,  X: 116.214389,  Y: 39.906489

        ID: 65870686,  X: 116.214415,  Y: 39.906397

        ID: 65998769,  X: 116.214415,  Y: 39.906397

        ID: 65934087,  X: 116.214415,  Y: 39.906397

        ID: 66618538,  X: 116.214672,  Y: 39.906235

        ID: 67141159,  X: 116.214415,  Y: 39.906397

        ID: 69202447,  X: 116.214638,  Y: 39.906726

        ID: 70378365,  X: 116.214415,  Y: 39.906397

        ID: 70379258,  X: 116.214415,  Y: 39.906397

        ID: 70620790,  X: 116.214688,  Y: 39.905982

        ID: 70697513,  X: 116.214415,  Y: 39.906397

        ID: 70696857,  X: 116.214415,  Y: 39.906397

        ID: 70699142,  X: 116.214415,  Y: 39.906397

        ID: 70696750,  X: 116.214415,  Y: 39.906397

        ID: 70699644,  X: 116.214415,  Y: 39.906397

        ID: 73047278,  X: 116.214389,  Y: 39.906489

        ID: 73644868,  X: 116.214415,  Y: 39.906397

        ID: 73645691,  X: 116.214415,  Y: 39.906397

        ID: 74717192,  X: 116.21516,  Y: 39.905521

        ID: 63978119,  X: 116.2142291665077,  Y: 39.90647580278624

        ID: 64167677,  X: 116.214145,  Y: 39.906318

        ID: 65998551,  X: 116.214838,  Y: 39.907463

        ID: 67569439,  X: 116.214066,  Y: 39.906756

        ID: 73002798,  X: 116.21412,  Y: 39.90704

        ID: 73448136,  X: 116.21414735913274,  Y: 39.90628959853077

        ID: 73952346,  X: 116.214516,  Y: 39.907173

        ID: 69512192,  X: 116.214216,  Y: 39.906097

        ID: 70687301,  X: 116.213958,  Y: 39.906566

        ID: 74190832,  X: 116.214645,  Y: 39.903299

        ID: 69799390,  X: 116.21462,  Y: 39.903343

        ID: 64741359,  X: 116.213662,  Y: 39.906448

        ID: 65369122,  X: 116.213662,  Y: 39.906448

        ID: 65748174,  X: 116.213679,  Y: 39.906031

        ID: 67967493,  X: 116.213662,  Y: 39.906448

        ID: 68265672,  X: 116.213662,  Y: 39.906448

        ID: 69701072,  X: 116.213662,  Y: 39.906448

        ID: 70153314,  X: 116.213765,  Y: 39.906863

        ID: 70214638,  X: 116.213508,  Y: 39.906328

        ID: 70519221,  X: 116.213501,  Y: 39.906451

        ID: 70664938,  X: 116.213501,  Y: 39.906451

        ID: 71198307,  X: 116.213667,  Y: 39.907036

        ID: 62878011,  X: 116.214302,  Y: 39.905125

        ID: 62882113,  X: 116.214363,  Y: 39.90493

        ID: 65984617,  X: 116.21325,  Y: 39.906328

        ID: 65719291,  X: 116.213877,  Y: 39.907486

        ID: 70051318,  X: 116.213894,  Y: 39.907463

        ID: 72727356,  X: 116.21402,  Y: 39.907969

        ID: 67159031,  X: 116.213722,  Y: 39.907677

        ID: 69605670,  X: 116.21371686458589,  Y: 39.90766091414222

        ID: 70468592,  X: 116.213653,  Y: 39.907606

        ID: 71910928,  X: 116.213722,  Y: 39.907488

        ID: 65374134,  X: 116.213422,  Y: 39.907595

        ID: 71242922,  X: 116.21330648660658,  Y: 39.907440764798416

        ID: 71243788,  X: 116.21330648660658,  Y: 39.907440764798416

        ID: 66784413,  X: 116.21436461806297,  Y: 39.903388450289306

        ID: 63641745,  X: 116.213942,  Y: 39.903525

        ID: 63645463,  X: 116.214071,  Y: 39.903436

        ID: 65131452,  X: 116.214319,  Y: 39.903292

        ID: 67028281,  X: 116.214323,  Y: 39.903291

        ID: 67028970,  X: 116.214323,  Y: 39.903291

        ID: 74513302,  X: 116.21325,  Y: 39.905595

        ID: 62935876,  X: 116.212928,  Y: 39.907381

        ID: 69058612,  X: 116.212971,  Y: 39.907291

        ID: 67570645,  X: 116.213186,  Y: 39.90776

        ID: 69892934,  X: 116.213915,  Y: 39.904171

        ID: 64875509,  X: 116.213644,  Y: 39.908178

        ID: 66169307,  X: 116.214092,  Y: 39.908166

        ID: 69582883,  X: 116.213644,  Y: 39.908178

        ID: 73262300,  X: 116.213554,  Y: 39.908262

        ID: 68907989,  X: 116.213658,  Y: 39.908657

        ID: 63739609,  X: 116.212684,  Y: 39.907442

        ID: 63803643,  X: 116.212684,  Y: 39.907442

        ID: 63802934,  X: 116.212684,  Y: 39.907442

        ID: 63990023,  X: 116.212684,  Y: 39.907442

        ID: 64027245,  X: 116.212684,  Y: 39.907442

        ID: 64326380,  X: 116.212684,  Y: 39.907442

        ID: 64461668,  X: 116.212684,  Y: 39.907442

        ID: 64444460,  X: 116.212684,  Y: 39.907442

        ID: 64540413,  X: 116.212684,  Y: 39.907442

        ID: 64538175,  X: 116.212684,  Y: 39.907442

        ID: 64535527,  X: 116.212684,  Y: 39.907442

        ID: 65016588,  X: 116.212684,  Y: 39.907442

        ID: 65581632,  X: 116.212684,  Y: 39.907442

        ID: 65582314,  X: 116.212684,  Y: 39.907442

        ID: 65848602,  X: 116.212684,  Y: 39.907442

        ID: 65850524,  X: 116.212684,  Y: 39.907442

        ID: 66262799,  X: 116.212684,  Y: 39.907442

        ID: 68219827,  X: 116.212684,  Y: 39.907442

        ID: 68612389,  X: 116.212684,  Y: 39.907442

        ID: 68848313,  X: 116.212684,  Y: 39.907442

        ID: 69561101,  X: 116.212684,  Y: 39.907442

        ID: 70425939,  X: 116.212684,  Y: 39.907442

        ID: 71257872,  X: 116.212684,  Y: 39.907442

        ID: 71721936,  X: 116.212684,  Y: 39.907442

        ID: 72224202,  X: 116.212684,  Y: 39.907442

        ID: 72390240,  X: 116.212684,  Y: 39.907442

        ID: 73418501,  X: 116.212684,  Y: 39.907442

        ID: 74115863,  X: 116.212684,  Y: 39.907442

        ID: 74122543,  X: 116.212684,  Y: 39.907442

        ID: 74326372,  X: 116.212684,  Y: 39.907442

        ID: 74382864,  X: 116.212692,  Y: 39.90743

        ID: 74549328,  X: 116.212684,  Y: 39.907442

        ID: 64541451,  X: 116.212575,  Y: 39.907646

        ID: 67019957,  X: 116.212664,  Y: 39.907407

        ID: 68413523,  X: 116.212575,  Y: 39.907646

        ID: 68498064,  X: 116.21257022023201,  Y: 39.907729839258636

        ID: 73663284,  X: 116.212575,  Y: 39.907646

        ID: 73848865,  X: 116.212575,  Y: 39.907646

        ID: 73951161,  X: 116.212575,  Y: 39.907646

        ID: 74304647,  X: 116.212575,  Y: 39.907646

        ID: 74305183,  X: 116.212575,  Y: 39.907646

        ID: 74305680,  X: 116.212575,  Y: 39.907646

        ID: 74305734,  X: 116.212456,  Y: 39.907513

        ID: 74358873,  X: 116.212542,  Y: 39.907356

        ID: 74358771,  X: 116.212542,  Y: 39.907356

        ID: 74358737,  X: 116.212542,  Y: 39.907356

        ID: 63070270,  X: 116.212413,  Y: 39.90762

        ID: 72937366,  X: 116.2123677134514,  Y: 39.90761976478592

        ID: 72937424,  X: 116.2123677134514,  Y: 39.90761976478592

        ID: 63526166,  X: 116.21375977993011,  Y: 39.90385758045885

        ID: 66944700,  X: 116.21322870254515,  Y: 39.90376087406391

        ID: 63258367,  X: 116.212177,  Y: 39.907546

        ID: 67000275,  X: 116.21220946311952,  Y: 39.90753643726372

        ID: 69213945,  X: 116.212285,  Y: 39.907381

        ID: 71910184,  X: 116.212263,  Y: 39.907216

        ID: 73485532,  X: 116.212285,  Y: 39.90762

        ID: 74305915,  X: 116.212156,  Y: 39.907529

        ID: 63184488,  X: 116.213046,  Y: 39.904036

        ID: 67226521,  X: 116.212993,  Y: 39.904295

        ID: 74191783,  X: 116.213014,  Y: 39.903949

        ID: 71766908,  X: 116.213915,  Y: 39.909192

        ID: 74652636,  X: 116.214044,  Y: 39.909233

        ID: 67902973,  X: 116.21191307902335,  Y: 39.9079571887779

        ID: 72187978,  X: 116.21192,  Y: 39.907677

        ID: 73650958,  X: 116.211932,  Y: 39.907561

        ID: 74570976,  X: 116.211723,  Y: 39.907597

        ID: 67712542,  X: 116.211662,  Y: 39.907562

        ID: 73410732,  X: 116.21162340044977,  Y: 39.90739858657236

        ID: 74058601,  X: 116.21160328388214,  Y: 39.90753643726372

        ID: 65582532,  X: 116.212199,  Y: 39.908607

        ID: 65582658,  X: 116.212199,  Y: 39.908607

        ID: 69744637,  X: 116.21179774403572,  Y: 39.90678648500294

        ID: 74337960,  X: 116.21151879429817,  Y: 39.90768148881109

        ID: 66486214,  X: 116.2115415930748,  Y: 39.908171164106804

        ID: 63663559,  X: 116.212646,  Y: 39.904235

        ID: 65384041,  X: 116.214182,  Y: 39.909628

        ID: 66845223,  X: 116.21113,  Y: 39.907385

        ID: 72125561,  X: 116.211898,  Y: 39.908566

        ID: 69388853,  X: 116.21105074882509,  Y: 39.907433563639714

        ID: 63562548,  X: 116.21088311076166,  Y: 39.90732348869095

        ID: 74056419,  X: 116.21086031198503,  Y: 39.90782654005135

        ID: 67676489,  X: 116.21072888374327,  Y: 39.90739858657236

        ID: 70759001,  X: 116.212631,  Y: 39.909382

        ID: 74352964,  X: 116.21274456381796,  Y: 39.909280121689946

        ID: 64031929,  X: 116.21103063225746,  Y: 39.90863923280868

        ID: 66471847,  X: 116.21194526553153,  Y: 39.903829803104045

        ID: 65291229,  X: 116.213551,  Y: 39.910336

        ID: 66702567,  X: 116.21413,  Y: 39.910303

        ID: 69639190,  X: 116.214023,  Y: 39.910418

        ID: 72907913,  X: 116.214237,  Y: 39.910624

        ID: 72908424,  X: 116.214237,  Y: 39.910624

        ID: 68814446,  X: 116.210589,  Y: 39.90678

        ID: 74357609,  X: 116.210289,  Y: 39.907381

        ID: 74357843,  X: 116.210289,  Y: 39.907348

        ID: 65707734,  X: 116.213226,  Y: 39.910007

        ID: 67371910,  X: 116.212993,  Y: 39.909957

        ID: 71616621,  X: 116.211156,  Y: 39.9039

        ID: 73332283,  X: 116.21131226420401,  Y: 39.90355305773213

        ID: 67134274,  X: 116.213658,  Y: 39.910591

        ID: 74424740,  X: 116.21479645371434,  Y: 39.9107480741079

        ID: 74487637,  X: 116.2095433473587,  Y: 39.90703338377307

        ID: 74473420,  X: 116.20953530073166,  Y: 39.907047786173855

        ID: 74473610,  X: 116.20953530073166,  Y: 39.907047786173855

        ID: 74473914,  X: 116.20950311422348,  Y: 39.907040584973835

        ID: 63896935,  X: 116.21089,  Y: 39.904603

        ID: 66288566,  X: 116.21074,  Y: 39.903233

        ID: 66984604,  X: 116.210225,  Y: 39.903554

        ID: 68638594,  X: 116.210761,  Y: 39.9032

        ID: 69273239,  X: 116.211083,  Y: 39.903044

        ID: 69273162,  X: 116.211083,  Y: 39.903044

        ID: 70398754,  X: 116.210268,  Y: 39.903702

        ID: 70549019,  X: 116.210572,  Y: 39.903361

        ID: 70897193,  X: 116.21093809604646,  Y: 39.90347075406015

        ID: 70999483,  X: 116.21080935001372,  Y: 39.903326722396294

        ID: 73332750,  X: 116.21083348989487,  Y: 39.90369091616122

        ID: 73421122,  X: 116.210588,  Y: 39.903101

        ID: 63357534,  X: 116.211117,  Y: 39.90274

        ID: 69566588,  X: 116.210546,  Y: 39.903019

        ID: 71399140,  X: 116.215694,  Y: 39.910676

        ID: 72981947,  X: 116.21567,  Y: 39.910648

        ID: 69496015,  X: 116.209259,  Y: 39.907513

        ID: 65484683,  X: 116.209867,  Y: 39.902763

        ID: 66985503,  X: 116.210139,  Y: 39.903645

        ID: 67055019,  X: 116.210053,  Y: 39.902682

        ID: 69089398,  X: 116.209867,  Y: 39.902763

        ID: 70550242,  X: 116.21039,  Y: 39.903023

        ID: 70550655,  X: 116.21039,  Y: 39.903023

        ID: 74357645,  X: 116.210268,  Y: 39.902377

        ID: 74358384,  X: 116.210268,  Y: 39.902377

        ID: 65820546,  X: 116.209755,  Y: 39.90366

        ID: 66293373,  X: 116.21001,  Y: 39.904089

        ID: 68902591,  X: 116.211019,  Y: 39.902114

        ID: 68905170,  X: 116.211104,  Y: 39.902163

        ID: 68903534,  X: 116.210997,  Y: 39.902048

        ID: 68904232,  X: 116.210868,  Y: 39.902073

        ID: 72670575,  X: 116.211426,  Y: 39.902393

        ID: 72671443,  X: 116.21142625808713,  Y: 39.9023894803883

        ID: 64852044,  X: 116.209966,  Y: 39.902521

        ID: 72308709,  X: 116.210568,  Y: 39.902155

        ID: 70788739,  X: 116.210954,  Y: 39.901966

        ID: 64289469,  X: 116.20991349220273,  Y: 39.90225161934068

        ID: 66313565,  X: 116.215804,  Y: 39.910936

        ID: 68696048,  X: 116.21583,  Y: 39.910555

        ID: 65215788,  X: 116.20839267969131,  Y: 39.90737183939115

        ID: 67565089,  X: 116.208444,  Y: 39.907216

        ID: 63610314,  X: 116.209168,  Y: 39.902308

        ID: 63767976,  X: 116.209581,  Y: 39.902213

        ID: 68736060,  X: 116.209547,  Y: 39.902142

        ID: 68737676,  X: 116.209547,  Y: 39.902142

        ID: 73064139,  X: 116.209474,  Y: 39.902287

        ID: 73332527,  X: 116.20963454246521,  Y: 39.90218886160773

        ID: 67342260,  X: 116.210418,  Y: 39.901422

        ID: 72103768,  X: 116.210589,  Y: 39.901134

        ID: 63611988,  X: 116.20913,  Y: 39.901916

        ID: 63833827,  X: 116.209055,  Y: 39.901771

        ID: 63833934,  X: 116.209055,  Y: 39.901771

        ID: 63833770,  X: 116.209055,  Y: 39.901771

        ID: 63834637,  X: 116.209055,  Y: 39.901771

        ID: 63835238,  X: 116.209055,  Y: 39.901771

        ID: 63834975,  X: 116.209055,  Y: 39.901771

        ID: 63835108,  X: 116.209055,  Y: 39.901771

        ID: 63835542,  X: 116.209055,  Y: 39.901771

        ID: 63886924,  X: 116.209055,  Y: 39.901771

        ID: 63886794,  X: 116.209055,  Y: 39.901771

        ID: 63833570,  X: 116.209055,  Y: 39.901771

        ID: 63886650,  X: 116.209055,  Y: 39.901771

        ID: 63833686,  X: 116.209055,  Y: 39.901771

        ID: 63833455,  X: 116.209055,  Y: 39.901771

        ID: 64396267,  X: 116.209055,  Y: 39.901771

        ID: 64396904,  X: 116.209055,  Y: 39.901771

        ID: 64396609,  X: 116.209055,  Y: 39.901771

        ID: 64397485,  X: 116.209055,  Y: 39.901771

        ID: 64394870,  X: 116.209055,  Y: 39.901771

        ID: 64395514,  X: 116.209055,  Y: 39.901771

        ID: 64396005,  X: 116.209055,  Y: 39.901771

        ID: 64511606,  X: 116.209055,  Y: 39.901771

        ID: 64510966,  X: 116.209055,  Y: 39.901771

        ID: 64510863,  X: 116.209055,  Y: 39.901771

        ID: 64511100,  X: 116.209055,  Y: 39.901771

        ID: 64816495,  X: 116.209055,  Y: 39.901771

        ID: 64816676,  X: 116.209055,  Y: 39.901771

        ID: 66222232,  X: 116.209055,  Y: 39.901771

        ID: 69143709,  X: 116.209044,  Y: 39.90176

        ID: 69331641,  X: 116.209055,  Y: 39.901771

        ID: 69331744,  X: 116.209055,  Y: 39.901771

        ID: 69335074,  X: 116.209055,  Y: 39.901771

        ID: 69331373,  X: 116.209055,  Y: 39.901771

        ID: 69331478,  X: 116.209055,  Y: 39.901771

        ID: 63578422,  X: 116.21661767363547,  Y: 39.91026561809414

        ID: 63895546,  X: 116.207693,  Y: 39.907323

        ID: 63896005,  X: 116.207693,  Y: 39.907307

        ID: 65215213,  X: 116.20758399367331,  Y: 39.907515862551286

        ID: 73467122,  X: 116.207612156868,  Y: 39.90708173467802

        ID: 65327883,  X: 116.210136,  Y: 39.900486

        ID: 65530743,  X: 116.210911,  Y: 39.900723

        ID: 67020795,  X: 116.210268,  Y: 39.900477

        ID: 67020557,  X: 116.210268,  Y: 39.900477

        ID: 67020657,  X: 116.210268,  Y: 39.900477

        ID: 67020943,  X: 116.210268,  Y: 39.900477

        ID: 67332028,  X: 116.210268,  Y: 39.900477

        ID: 69115413,  X: 116.209938,  Y: 39.900764

        ID: 70042055,  X: 116.209774,  Y: 39.900731

        ID: 70791084,  X: 116.210372,  Y: 39.900773

        ID: 71602484,  X: 116.210783,  Y: 39.900945

        ID: 73175392,  X: 116.210139,  Y: 39.900698

        ID: 73599329,  X: 116.210716,  Y: 39.90065

        ID: 66716876,  X: 116.210016,  Y: 39.900506

        ID: 66742887,  X: 116.210016,  Y: 39.900506

        ID: 63379703,  X: 116.210016,  Y: 39.900506

        ID: 67034745,  X: 116.211226,  Y: 39.900398

        ID: 67737291,  X: 116.210016,  Y: 39.900506

        ID: 68907121,  X: 116.211035,  Y: 39.900474

        ID: 69982010,  X: 116.210117,  Y: 39.900435

        ID: 70221010,  X: 116.210016,  Y: 39.900506

        ID: 70790163,  X: 116.2108,  Y: 39.900436

        ID: 70996445,  X: 116.21080935001372,  Y: 39.90049438109053

        ID: 72960522,  X: 116.210988,  Y: 39.900504

        ID: 72960445,  X: 116.210988,  Y: 39.900504

        ID: 72960741,  X: 116.210988,  Y: 39.900504

        ID: 72961030,  X: 116.210988,  Y: 39.900504

